17.143978386185 0.7952
17.533290386215 0.184512
18.028170386221 0.179392
18.535850386213 0.187072
19.093722386214 0.24488
19.535338386213 0.186112
20.034378386213 0.185152
20.532202386216 0.182592
21.03546638621 0.184832
21.531626386213 0.180992
22.035466386212 0.184832
22.537386386209 0.186752
23.033226386214 0.182592
23.535466386211 0.184832
24.14072238621 0.290024
24.530794386214 0.179072
25.045514386207 0.193088
25.646354386206 0.293544
26.04269838621 0.189888
26.543338386208 0.190528
27.04077838621 0.187968
27.541418386207 0.188608
28.044938386205 0.192128
28.542058386208 0.189248
29.329290386188 0.476096
29.541866386204 0.188288
30.037770386202 0.184192
30.53393038621 0.180352
31.041098386202 0.18752
31.760426386195 0.406144
32.272210386167 0.917928
32.536554386199 0.178176
33.033354386204 0.174976
33.532714386204 0.174336
34.0349543862 0.176576
34.530794386206 0.172416
35.530162386176 0.67172
35.662426386194 0.30328
36.0499943862 0.190848
36.550314386196 0.191168
37.014154386204 0.154944
37.513834386206 0.154624
38.019274386201 0.160064
38.513834386207 0.154624
39.017994386202 0.158784
39.519274386205 0.160064
40.0192743862 0.160064
40.518634386201 0.159424
41.084882386196 0.225608
41.530730386204 0.171456
42.0342503862 0.174976
42.534570386196 0.175296
43.035210386199 0.175936
43.534250386202 0.174976
44.103890386193 0.243592
44.520362386199 0.160064
45.021642386199 0.161344
45.517802386201 0.157504
46.0187623862 0.158464
46.515242386202 0.154944
47.019402386201 0.159104
48.019402386198 0.159104
48.519402386199 0.159104
49.014282386204 0.153984
49.517802386199 0.157504
50.019466386201 0.158464
50.5185063862 0.157504
51.017546386198 0.156544
51.518826386198 0.157824
52.159386386189 0.29736
52.533058386196 0.171032
53.027786386197 0.16576
53.526186386197 0.16416
54.314210386181 0.45148
54.664042386191 0.300608
55.023498386192 0.160064
55.522858386192 0.159424
56.023178386194 0.159744
56.525418386188 0.161984
57.299130386178 0.435632
57.537578386191 0.173056
58.040778386186 0.176256
58.538538386188 0.174016
59.520194386161 0.655608
59.582154386187 0.217504
60.042570386183 0.177856
60.533098386183 0.168
61.280230769122 0.94944
61.530666386183 0.1648
62.032586386184 0.16672
62.572370386182 0.20612
63.043146386181 0.176896
63.838786386166 0.472152
64.047306386183 0.180672
64.54327438618 0.176256
65.049034386177 0.181632
65.553834386174 0.186432
66.047754386179 0.180352
66.553194386177 0.185792
67.08198638618 0.21388
67.523370386183 0.155264
68.043466386178 0.174336
68.524778386181 0.154944
69.028682386174 0.157824
69.528682386177 0.157824
70.029002386176 0.158144
70.528362386176 0.157504
71.021450386178 0.150528
71.520810386178 0.149888
72.030730386172 0.159424
72.520618386175 0.149248
73.019018386176 0.147648
73.521898386174 0.150528
74.021578386175 0.150208
74.513706386176 0.141632
75.301562386162 0.429424
75.513514386174 0.141312
76.015178386169 0.142912
76.514602386171 0.141632
77.016138386173 0.143168
77.513642386172 0.140672
78.01620238617 0.143232
78.513642386173 0.140672
79.078082386163 0.204408
79.51505038617 0.141312
80.016330386167 0.142592
80.516714386166 0.142272
81.019914386165 0.145472
81.536266386163 0.16144
82.019402386164 0.143872
82.52772238616 0.151168
