17.64717838622 1.2984
18.145898386218 1.29712
18.650058386219 1.30128
19.143658386221 1.29488
19.645258386218 1.29648
20.144618386223 1.29584
20.643338386223 1.29456
21.148202386217 1.29904
21.647882386219 1.29872
22.146282386221 1.29712
22.64698638622 1.29776
23.144106386221 1.29488
23.648906386216 1.29968
24.14794638622 1.29872
24.646346386221 1.29712
25.25773838621 1.40749
25.758442386218 1.40749
26.257482386214 1.40653
26.757802386215 1.40685
27.255242386216 1.40429
27.758762386215 1.40781
28.254922386218 1.40397
28.753002386219 1.40205
29.148778386214 1.29744
29.757930386212 1.40621
30.148586386214 1.29648
31.088358292619 1.29872
31.587718292617 1.29808
32.086758292622 1.29712
32.586438292618 1.2968
33.090278292616 1.30064
33.590918292614 1.30128
34.265649095947 1.2984
34.654001095954 1.18675
35.052977095945 1.08502
35.548817095948 1.08086
36.047857095954 1.0799
36.547857095951 1.0799
37.047217095954 1.07926
37.54785709595 1.0799
38.762095415166 0.862048
39.265615415162 0.865568
39.764335415162 0.864288
40.263695415165 0.863648
40.763375415163 0.863328
41.265615415163 0.865568
41.983855415158 1.08374
42.481295415163 1.08118
42.763823415162 0.863328
43.481103415161 1.0799
44.087631415159 1.18643
44.590191415157 1.18899
45.265551415159 0.864288
45.76491141516 0.863648
46.262991415162 0.861728
46.760111415166 0.858848
47.265871415157 0.864608
47.982511415159 1.08022
48.265679415157 0.862368
48.874767415155 0.971456
49.373807415155 0.970496
49.874127415157 0.970816
50.371887415157 0.968576
50.878351415154 0.974336
51.376111415153 0.972096
51.984879415154 1.08086
52.48039941516 1.07638
53.702479415152 1.29808
53.983983415152 1.07958
54.483663415156 1.07926
54.875919415154 0.970816
55.376879415154 0.971776
55.769135415154 0.863648
56.266575415154 0.861088
56.990575415146 1.08406
57.272463415149 0.865248
57.986863415147 1.07894
58.487567415146 1.07862
58.990191415145 1.08054
59.490255415143 1.07958
59.88443141514 0.973376
60.384751415142 0.973696
60.885391415136 0.974336
61.380591415143 0.969536
61.883791415144 0.972736
62.384431415139 0.973376
62.880911415143 0.969856
63.381871415142 0.970816
63.990383415142 1.07894
64.489423415141 1.07798
64.990063415144 1.07862
65.991663415141 1.08022
66.489103415141 1.07766
66.992303415138 1.08086
67.275791415139 0.864288
67.774191415141 0.862688
68.272911415141 0.861408
68.774191415141 0.862688
69.273871415139 0.862368
69.774831415141 0.863328
70.272015415141 0.859488
70.812815645132 0.863648
71.314095645129 0.864928
71.703471645134 0.7536
72.204111645134 0.75424
72.70667164513 0.7568
73.203151645133 0.75328
73.703151645133 0.75328
74.205711645133 0.75584
74.71006364513 0.760896
75.094063645133 0.644192
75.594063645135 0.644192
76.093743645135 0.643872
76.593807645134 0.643552
77.095087645133 0.644832
77.595407645132 0.645152
78.096367645131 0.646112
78.595087645131 0.644832
79.093167645133 0.642912
79.594767645135 0.644512
80.098671645129 0.647392
80.597071645129 0.645792
81.097455645128 0.645792
81.601295645125 0.649632
82.100015645126 0.648352
82.594575645132 0.642912
83.206543645129 0.75488
83.815375645126 0.862688
84.208591645125 0.75552
85.032399645123 1.07926
85.536239645118 1.0831
86.036239645121 1.0831
86.427471645121 0.974336
87.41044703028 0.97632
87.905903030283 0.971776
88.513775030283 1.07926
89.014095030281 1.07958
89.515055030283 1.08054
90.013455030281 1.07894
90.513135030283 1.07862
91.014735030282 1.08022
91.513455030282 1.07894
92.624591030283 1.18899
93.234703030276 1.2984
93.73310303028 1.2968
94.233103030277 1.2968
94.734063030279 1.29776
95.242609811851 1.30631
95.733807030277 1.2968
96.232271030277 1.29456
96.739309181232 1.3016
97.234511030277 1.2968
97.734575030278 1.29648
98.240335030268 1.30224
99.085264851226 1.18835
99.587504851225 1.19059
100.088144851222 1.19123
101.05659139828 1.18675
101.451727398278 1.08086
101.950447398278 1.07958
102.452367398273 1.0815
102.950511398276 1.07862
103.463375398271 1.09149
104.220127398273 1.08086
104.720127398272 1.08086
105.216927398275 1.07766
105.719807398274 1.08054
106.111359398273 0.972096
106.609439398274 0.970176
107.111999398274 0.972736
107.611039398277 0.971776
108.111551398275 0.972224
108.610463398273 0.971136
109.108863398275 0.969536
109.611999398274 0.972672
110.113407398267 0.973056
110.615199398271 0.974144
111.11225539827 0.9712
111.61187139827 0.970816
112.003807398267 0.861728
112.511871398268 0.869792
113.003167398271 0.861088
113.395999398268 0.75392
113.89599939827 0.75392
114.399519398268 0.75744
114.895039398271 0.75296
115.398879398266 0.7568
115.89631939827 0.75424
116.397599398268 0.75552
116.899199398268 0.75712
117.394719398272 0.75264
117.89695939827 0.75488
118.505471398268 0.863328
118.897663398267 0.75552
119.39510339827 0.75296
119.897023398268 0.75488
120.505151398266 0.863008
121.005471398266 0.863328
121.507071398266 0.864928
122.004191398268 0.862048
122.508031398266 0.865888
123.006431398266 0.864288
123.615263398265 0.972096
124.114943398264 0.971776
124.614623398266 0.971456
125.221791398267 1.07862
125.829919398265 1.18675
126.333439398261 1.19027
126.831839398265 1.18867
127.330559398266 1.18739
128.443551398258 1.29936
128.94329539826 1.29872
129.440735398263 1.29616
129.942655398257 1.29808
130.43945539826 1.29488
130.944575398259 1.3
131.442335398257 1.29776
131.943935398258 1.29936
132.831711398262 1.18707
133.331391398262 1.18675
133.832351398261 1.18771
134.331071398261 1.18643
134.835551398258 1.19091
135.33171139826 1.18707
135.832671398261 1.18803
136.335231398256 1.19059
136.834911398256 1.19027
137.331391398263 1.18675
137.835551398256 1.19091
138.332031398262 1.18739
138.833375398258 1.18771
139.443103398258 1.29744
140.553215398253 1.40685
141.050975398257 1.40461
141.442911398255 1.29616
141.836383398258 1.18963
142.337663398254 1.19091
142.837983398253 1.19123
143.767999398253 1.62118
144.267679398254 1.62086
144.666911398246 1.5201
145.164991398249 1.51818
146.161791398254 1.51498
146.661471398253 1.51466
147.160831398253 1.51402
147.661471398255 1.51466
148.383231398246 1.73571
148.875871398256 1.72835
149.380031398249 1.73251
149.883551398243 1.73603
150.381375398247 1.73283
150.881375398246 1.73283
151.37849539825 1.72995
151.883295398243 1.73475
153.990527398242 1.84096
154.492127398243 1.84256
155.881439398246 1.73187
156.988607398247 1.83904
157.991871398243 1.84224
158.988671398245 1.83904
159.990271398246 1.84064
160.491231398243 1.8416
160.987711398249 1.83808
161.490271398247 1.84064
161.991871398243 1.84224
163.14008580065 1.51242
163.689375398245 2.03872
165.579189800637 1.95005
167.184181800644 2.05498
169.682261800642 2.05306
172.57643780064 1.94717
173.297493800631 2.16822
175.406261800633 2.27699
176.128277800628 2.49901
177.730517800633 2.60118
178.339157800623 2.70982
179.297941800629 2.1679
180.797365800636 2.16726
181.513621800633 2.38352
182.40683780063 2.27603
183.51246980063 2.38096
185.194645800629 2.05626
185.565742403397 1.51466
187.715470403394 2.16438
188.219886403391 2.1688
188.715790403391 2.1647
189.214510403393 2.16342
189.7138704034 2.16278
190.220910403388 2.16982
190.722190403385 2.1711
191.10740640339 2.05594
191.175278403393 1.62278
192.614638403387 2.06074
193.113038403381 2.05914
193.61143840339 2.05754
194.111438403386 2.05754
195.622862403384 2.05594
196.514094403388 1.94717
197.016654403384 1.94973
197.624526403384 2.0569
197.797966403386 1.72995
198.974286403386 1.40525
199.589774403376 1.52074
200.085934403382 1.5169
200.580494403386 1.51146
201.296430403386 1.72739
201.578254403391 1.50922
202.08567840338 1.51658
202.692270403378 1.62214
203.192270403381 1.62214
203.799118403383 1.72899
205.08676640338 1.51626
205.80014240338 1.72963
206.803342403378 1.73283
207.805006403371 1.73379
208.307566403371 1.73635
209.695278403375 1.62406
210.305966403374 1.73475
211.304686403376 1.73347
211.803406403375 1.73219
212.304750403375 1.73251
213.306030403374 1.73379
213.809870403372 1.73763
214.309870403366 1.73763
214.805070403376 1.73283
215.300910403378 1.72867
215.805710403372 1.73347
216.304430403375 1.73219
216.808910403371 1.73667
217.306030403376 1.73379
217.801870403378 1.72963
218.089518403378 1.51658
218.587598403378 1.51466
219.197966403374 1.62502
219.584078403378 1.51114
220.522990403372 1.95005
220.916142403373 1.8432
222.307758403371 1.73379
223.738990403369 2.16502
224.235470403376 2.1615
225.129646403372 2.05562
225.520558403372 1.94653
225.915950403366 1.84192
226.633998403367 2.05958
227.358254403362 2.28346
227.915758403368 1.84058
228.417102403369 1.84192
228.80449440337 1.72931
229.311150403367 1.73597
229.803214403375 1.72803
230.199246403367 1.62406
231.19707040337 1.6215
231.698094403368 1.62182
232.20481440336 1.62854
232.700078403368 1.62374
233.696238403368 1.6199
235.311822403364 1.72803
235.697838403373 1.62227
236.31799840336 1.73027
236.711534403361 1.62342
237.714670403355 1.62656
239.389774403354 1.30096
240.103470403361 1.51466
240.60839840336 1.51958
241.102190403357 1.51338
241.606030403357 1.51722
242.10219040336 1.51338
242.501422403352 1.41261
243.10347040336 1.51466
243.603470403356 1.51466
244.101550403359 1.51274
244.495086403355 1.40557
245.211342403358 1.62182
245.996366403357 1.40685
246.497326403357 1.40781
246.992526403361 1.40301
247.497646403358 1.40813
247.914990403355 1.30154
248.631054403353 1.5176
249.411214403358 1.29776
249.909934403359 1.29648
250.410574403357 1.29712
251.914158403352 1.29968
252.414478403357 1.3
253.520430403356 1.40493
253.913262403354 1.29776
254.411982403353 1.29648
254.917422403349 1.30192
255.410382403355 1.29488
255.913262403353 1.29776
256.411982403354 1.29648
256.909422403357 1.29392
257.411342403354 1.29584
257.914222403352 1.29872
258.413582403353 1.29808
258.911662403356 1.29616
261.591279415158 1.18931
262.698127415157 1.29616
263.202287415152 1.30032
264.699471415155 1.2968
265.70395141515 1.30128
268.414767415156 1.51274
268.701071415158 1.29904
269.416687415155 1.51466
269.916367415156 1.51434
270.415087415156 1.51306
270.808623415153 1.40589
271.416751415151 1.51402
271.913231415159 1.5105
272.417071415153 1.51434
273.025199415154 1.62246
273.520399415158 1.61766
274.025839415151 1.6231
274.486223415152 1.0831
275.093071415154 1.18995
275.483023415155 1.0799
276.090831415157 1.18771
276.592111415155 1.18899
277.088591415156 1.18547
277.703119415153 1.3
278.588271415156 1.18515
279.095375415151 1.19155
279.799151415154 1.39533
280.38395141515 0.973696
281.10187141515 1.19091
281.600271415154 1.18931
282.103791415147 1.19283
282.599951415152 1.18899
283.101871415148 1.19091
283.994063415147 1.0831
284.490543415152 1.07958
284.992463415152 1.0815
285.493103415151 1.08214
285.990863415153 1.0799
286.554447415156 0.644192
287.773903415156 0.863648
288.269423415157 0.859168
288.773903415154 0.863648
289.272623415156 0.862368
289.773583415156 0.863328
290.274543415154 0.864288
290.775823415151 0.865568
291.380815415154 0.969536
291.883439415151 0.971456
292.382159415152 0.970176
292.886319415148 0.974336
293.38343941515 0.971456
293.774287415152 0.863008
294.377679415156 0.965696
294.774607415149 0.863328
295.27742341515 0.866144
295.558159415153 0.645792
296.154591415148 0.869664
296.650175415146 0.865248
297.165711415153 0.75296
297.675247415146 0.762496
298.163471415152 0.75072
298.669551415148 0.7568
299.287151415148 0.873696
301.929823415154 0.644192
302.720095415153 0.435168
303.68785422197 0.648352
304.577486221971 0.537984
304.858670221976 0.319488
305.967118221975 0.427936
306.860014221973 0.320768
307.359374221974 0.320128
308.576910221973 0.537664
309.846585588739 0.319808
310.346265588738 0.319488
310.845945588739 0.319168
311.957337588735 0.429536
312.459001588732 0.430176
312.956761588735 0.427936
313.459065588731 0.429536
313.957785588732 0.428256
314.459385588731 0.429856
314.958745588731 0.429216
315.457785588734 0.428256
315.958489588731 0.428576
316.659577588731 0.629664
317.466265588727 0.428256
317.966009588727 0.427616
318.466073588726 0.427616
319.466073588726 0.427616
319.967033588725 0.428576
320.467097588724 0.428256
321.88847358872 0.849248
322.573305588725 0.534464
323.074265588726 0.535424
323.360633588724 0.321408
323.749625588725 0.2104
324.359033588725 0.319808
324.857433588725 0.318208
325.358073588725 0.318848
325.858393588725 0.319168
